SampleID,ChemicalA_Concentration,ChemicalB_Concentration,PetrochemicalC_Percentage,PetrochemicalD_Percentage,Temperature_C,Pressure_bar,pH
1,54.88135039273247,33.8908268398115,9.353876459823077,37.19666497663537,44.07557004821652,3.793427433818303,3.270559010135075
2,71.51893663724195,13.500398659608242,20.890304664463784,33.22141998095916,75.75748503816283,4.357313774926727,5.263844011805036
3,60.276337607164386,36.75970110612975,11.332555178774427,19.994354560859257,25.97689581327628,5.724733980288378,9.84453265819502
4,54.48831829968969,48.109427255871914,5.388110326789044,12.433041699639903,76.71809200874478,7.755355206360887,1.8216990384021985
5,42.36547993389047,12.437657175997902,0.7403618517399368,22.217235142414218,72.16931183279793,4.0015671921214775,8.894241862150032
6,64.58941130666561,28.807866720891845,2.0174889438974573,16.96702426512828,47.24974381445311,9.317428899586872,7.209404537393409
7,43.75872112626925,29.60209656359195,20.38178320495702,13.97462904273949,39.60205290609561,8.760866921523121,4.691999697907314
8,89.17730007820798,28.61259528954367,13.610905336681359,11.602815453604759,33.96464775674341,1.438212663779757,4.099372652012754
9,96.36627605010293,11.154081632030916,16.097376333261664,31.767830926317362,56.86788238861246,3.282782718311405,7.688665662883838
10,38.34415188257777,47.63745057584925,26.900138791210264,10.342823758750932,21.984475488530336,5.015219613932818,5.783058546981537
11,79.17250380826646,22.356268930881367,29.71016842190113,33.117422455083286,20.936363866809693,1.9416509986822668,6.934758586414519
12,52.88949197529045,42.32043362355639,6.506909531954218,14.408399362011252,45.72774334989427,4.136283901301473,5.387205962935119
13,56.80445610939323,34.97396376587522,19.892346093003024,12.385662477602672,24.08444443848321,7.660877730559142,13.616418016747708
14,92.5596638292661,14.871847542756683,7.89967130211452,12.688091027158162,35.116459294765576,7.124630330285433,2.734712612692852
15,7.103605819788694,40.68989098512386,0.6195299839718604,30.161434220617434,33.269654920765035,6.601459857094044,2.2584513913188644
16,8.712929970154072,19.82528704234923,22.751359615084244,17.361016295585344,35.191471623371115,7.39475562450111,5.464092474281909
17,2.021839744032572,44.05515985555808,9.600514524674036,22.616184000402953,27.863313872915466,2.8443131826373156,8.683349711316385
18,83.2619845547938,29.063643631792935,11.503916825156939,26.721063739717508,20.722173373859256,4.075283033782589,9.569294134050367
19,77.81567509498505,44.08676809274264,17.649513406608172,35.81653521486381,26.929057828324886,7.0861823404971656,6.164337713184547
20,87.00121482468191,34.626579503888294,24.93145365708571,31.81132788133985,57.108815570764875,8.913112867281944,13.990613920988224
21,97.8618342232764,36.26271399098203,18.869455307734462,18.10983715716144,78.45537276908303,5.893102484452857,5.574608950509553
22,79.91585642167236,25.066219096335114,26.179519663421857,13.944483978733828,79.42070009365364,3.5442968585098296,10.378286683479383
23,46.147936225293186,47.8041817361612,8.206261044469073,11.661229612635939,44.543245722383695,1.2721173220538433,9.288575028900308
24,78.05291762864555,32.19950996148187,23.941405017376912,19.047959034428274,29.777265562796323,7.39303146076792,11.569700222216989
25,11.827442586893323,21.192752427908985,5.569078329178566,17.863544477190345,58.32570544199176,1.0709569315759633,13.69093362489966
26,63.99210213275238,30.319660706396217,28.583749709158337,23.68421700401439,49.41832079292423,4.35411162838896,12.567317533792023
27,14.33532874090464,0.9596599154666763,20.624648291634458,30.498440066430412,79.36458663706588,5.774834931065036,10.939305666650212
28,94.46689170495839,15.078740833727466,6.465230313406753,30.868763369165716,23.91825242910681,9.299003155904737,10.077230211637778
29,52.184832175007166,33.008676874634254,28.421117714667727,18.505565397465,66.99406629882878,1.805450905296101,5.361476205786695
30,41.46619399905236,14.503880360522203,21.925674203104734,21.397808677003617,37.303909839889634,4.653480897714553,2.9199125166871958
31,26.455561210462697,30.900771449942077,7.618249277850775,15.434528852107091,34.48511720459444,1.21881879739142,1.8142680397775268
32,77.42336894342166,21.43843504728831,6.399359321024459,33.65636536919556,59.75027429196056,4.083498859074313,4.144722154619303
33,45.615033221654855,6.773703211122512,15.546021417919897,11.705442292997208,34.76379109945787,6.600079529558154,6.619659255356882
34,56.84339488686485,14.914116297801538,0.7698815416359472,30.90991725174962,59.95154705355126,3.5116115340573852,7.785951557189772
35,1.8789800436355142,28.498245535063244,6.2241022632332825,33.3608618782331,51.03851103213732,2.8877495469007157,11.05008620271333
36,61.76354970758771,29.54363806240866,12.740564062545188,33.322226855462596,45.445339306150956,2.0413290999438427,13.463631999735709
37,61.20957227224214,28.71626244247894,11.225099410026766,17.782676930360648,53.28126851968514,6.194262196183076,2.525166245002543
38,61.69339968747569,32.66004099285668,13.907262730944321,21.214394137976843,37.22309119517779,7.2574300531421745,2.3910538225192903
39,94.37480785146242,32.605163500084444,8.328861188841957,27.62798905589167,62.39448237637873,7.047614265362401,8.666031399176159
40,68.18202991034835,21.570921771698696,17.603530393745064,18.184657072734012,44.89141216001384,9.539749186484567,10.690174961314808
41,35.9507900573786,44.82732979255315,25.915668177696944,21.12558397653666,41.632733629153535,1.0243289250415244,12.025954944510802
42,43.703195379934144,18.378093502394826,3.5259556788609925,15.91162840556919,69.71941487334426,6.824769885046324,13.16581704281825
43,69.76311959272648,21.79324626328134,15.521373214623425,23.795676512680224,75.49801471719152,6.403530133878756,13.784541149388346
44,6.022547162926983,44.59616775078361,3.962043190354599,11.338369037623423,22.760438653237816,6.298656489732593,6.197421998918837
45,66.67667154456677,40.30969945230429,21.50579043577781,33.99387653711854,33.95761956978593,9.664932878562182,5.94435738585845
46,67.06378696181594,35.194429177018314,11.881791084218813,12.308693409598982,40.91116216955379,1.1518450603303574,2.921512797064541
47,21.03825610738409,5.011344365615056,16.962639355755268,25.56505446494578,68.89798876221485,7.268341876313051,9.904147702886272
48,12.892629765485331,45.974130687233675,5.4983950864223585,19.204302986355884,79.12948565859784,8.32310784731677,9.537905459730881
49,31.542835092418386,35.71206497745557,4.3454327803013175,27.326288464941264,78.1383022802211,5.588264769594257,12.206813746065695
50,36.37107709426226,49.942350328393324,14.641688419468636,38.78300022500275,74.29690073299561,4.005683826371282,2.2643539322393282
51,57.019677041787965,7.472415232899687,10.668382135498668,29.367107333680117,37.79337590384179,8.117561469046645,7.471099801729443
52,43.86015134623204,43.40630286841071,28.21295835758439,11.060873072664727,79.52067460486845,1.8751863306918217,8.55406508573682
53,98.83738380592261,8.124646733818741,22.959757614208957,22.912073185241837,34.96520246338707,4.978320739569328,4.14024152051894
54,10.204481074802807,30.77797821419221,22.45990859551642,25.300505569547507,26.35436929293393,5.679571371137544,3.1973302796790968
55,20.88767560948347,6.190999142472076,27.111592192378005,26.08532484110356,77.05715666332364,7.245607698410928,12.174550873455079
56,16.130951788499626,42.40041146611172,2.5026730632605565,30.441775318115138,34.00521532808578,1.8179715882916851,1.7609539890622643
57,65.31083254653984,40.365947936250535,16.565774097672197,18.327882931952985,61.38609590466503,3.0498355138407485,7.118071750934948
58,25.329160253978213,28.455036930729666,17.534282068673065,13.865816963989605,23.501381538835318,4.692714064211131,2.5058420169115085
59,46.63107728563063,20.359164861299984,28.85809135641687,21.78027029641283,63.84254594764857,6.609652057181176,6.9417638973077755
60,24.442559200160275,3.458349772756902,8.764425803776465,38.69217168387846,72.90321274003038,8.982647030956757,13.73951024245002
61,15.896958364551972,34.87143865722818,7.2248633974634044,15.613926752525343,36.346213727957746,6.569435514172389,6.508182594921147
62,11.037514116430513,22.677134133903444,3.0088182679649345,37.119518647847116,42.74341376464571,2.2011532384144097,12.142623927559375
63,65.63295894652734,36.10277997351739,0.4928888877442261,26.31417850231979,42.45777099925496,9.825221195085541,2.5251023343815207
64,13.81829513486138,43.31911629643146,27.885879503765715,23.707342649372976,64.92729545240799,8.846071612799436,4.526276997904233
65,19.65823616800535,48.77607525014429,20.0974963977273,36.461242306896686,34.26843455234233,5.524486850307916,6.249305628675349
66,36.872517066096414,42.79016711963055,23.554587360694132,23.758118853057574,30.31118594285858,9.301131836169697,6.1975578201212995
67,82.09932298479352,0.5857042092500986,8.451903172618472,31.725029098346297,46.95749892126429,5.872427143814222,9.727985222711991
68,9.710127579306127,17.998903223918195,17.592304985589802,21.97075965109306,38.26810444263917,9.309754611002468,5.481335655881599
69,83.7944907498804,36.4995281212029,1.9186579836294337,37.12133178702874,70.35134733551914,8.469076317430089,10.278969289330213
70,9.609840789396307,8.581483863072027,14.568827878038688,30.700750605736822,34.26450956093832,9.714577692648676,9.309429689930102
71,97.64594650133958,26.051830310206466,29.324854192333405,30.9886616275155,50.14336744935569,9.278045297003425,6.1890948883120505
72,46.86512016477016,2.7168994169626814,26.295157359497725,19.831612046713566,76.55501598187583,1.3243043568571253,6.612881659506151
73,97.67610881903371,9.999826244820003,10.144768555105369,32.703359282106675,58.039861864679644,2.5729480374484597,8.98886009753417
74,60.4845519745046,0.9260897230306986,28.847104636244957,29.08183166341424,72.0373643277479,4.502212093910671,1.9105484718803802
75,73.92635793983017,39.68488516787103,6.951048794136136,17.200608201391287,76.41258136128604,9.569284275658788,11.691287598623974
76,3.9187792254320675,11.196234403019007,28.479564672470442,14.816164674557692,65.0458917131811,3.700260275283366,9.49447509447728
77,28.280696257640958,17.267584034845136,28.24133114119496,33.89174423551995,61.97450361348508,2.4442087949884095,10.442452037431858
78,12.01965612131689,46.40406467327954,23.97607762057175,38.77499809105667,78.07793399625362,8.97674199477904,7.979999014071076
79,29.614019752214492,35.22072009617664,18.913438106003735,23.744164817801284,79.66404737886077,5.017549739348826,2.4362024428926814
80,11.872771895424405,1.5919464765653923,26.22863899874841,27.72952495971055,47.10930096018558,9.170880349188934,6.265462972860349
81,31.798317939397602,8.234707824895636,8.7906085352339,35.73167932580664,24.2521866910525,2.4420741968812893,6.269856577031229
82,41.426299451466996,31.073920074988177,25.468306659387547,23.716703600615713,37.56764188643113,6.950057603572896,5.17355887056182
83,6.4147496348784365,28.86142943020838,18.536300757525716,38.556234304982084,29.141282341263828,4.9623737754654265,1.3893542237617416
84,69.24721193700198,11.89464106872543,0.3971057327669847,27.272534861346173,45.04918248776071,1.6883809212725684,10.584305153754205
85,56.660145420657514,46.71069989623969,10.417005537966586,34.62301362103945,27.87735970839536,7.268168301872505,2.427197954812509
86,26.53894909394454,30.6982977982948,4.444225828444951,37.26531155238215,56.24706824125292,3.226588799852383,8.882005729586107
87,52.32480534666997,26.781640151247917,29.454881694547595,34.46571456305706,42.968483549471244,1.3565397032156596,10.141827454073805
88,9.394051075844168,29.49549881772855,14.351109211199642,14.782433903468679,73.72315305729259,1.5394986842461593,9.252222198138032
89,57.59464955561793,36.506101475838484,14.92174096495988,28.866953171851012,78.06768030791011,1.549706833601086,13.468849275713675
90,92.92961975762141,15.597249773980092,19.184175491961707,21.953027758590313,52.81309410016533,9.169596617365356,2.342876016106802
91,31.856895245132367,19.911053110804595,11.057538183888525,11.88138856070037,36.4894141920558,7.658955260461909,12.273173068367589
92,66.74103799636816,10.492187448756107,4.107008150567967,22.720967556695257,55.53382512571021,9.082561214923615,1.3794730530358723
93,13.179786240439217,9.309650294016809,24.663531995827366,17.76052200668223,73.80566949346459,7.053240801668692,7.953919114052091
94,71.63272041185655,47.21861949919668,5.695437357082739,35.47114925285533,44.404000750144895,5.760459361277949,6.255167033210364
95,28.94060929472011,36.97753975246438,15.339569476393681,10.999138796400885,53.12469660151825,3.7400172791264046,7.814390185118857
96,18.319136200711682,24.522940430878354,6.729510869242178,38.76948165590421,36.29916605636875,9.98166026195806,5.746298401780127
97,58.65129348100832,11.370731398666162,2.9353345348210214,20.66106545415789,47.32664896700162,4.259701530454504,3.477369894220885
98,2.0107546187493552,12.717824088519647,25.8657455226505,20.701206712076285,44.102812122775916,5.235840542925186,1.2485976668329672
99,82.89400292173632,2.901458016193781,29.18758467069391,10.489855080511237,34.90480790497826,4.404206574311155,7.735947579285266
100,0.46954761925470656,21.72083127790604,28.825039741890006,15.556969757085518,50.3519830295185,9.815742364019128,11.95609921490295
