Group,Product,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021,2021-2022
Alkali Chemicals,Soda Ash,2462002,2583013,2613419,2989570,3048187,3069431,2638117,3078901
Alkali Chemicals,Caustic Soda,2442891,2503955,2594495,2742313,2925352,3136937,2964078,3462771
Alkali Chemicals,Liquid Chlorine,1720099,1714816,1800666,1899412,2069111,2250429,2174264,2499329
Inorganic Chemicals,Aluminium Fluoride,6732,9514,8142,7514,5697,5050,3698,8909
Inorganic Chemicals,Calcium Carbide,87181,83472,85021,87297,83170,81339,86778,98618
Inorganic Chemicals,Carbon Black,444350,469561,535273,530356,546390,500146,384780,456487
Inorganic Chemicals,Potassium Chlorate,447,406,12,347,703,16178,17079,17678
Inorganic Chemicals,Sodium Chlorate,0,0,0,0,0,0,17917,21144
Inorganic Chemicals,Titanium Dioxide,47879,58533,58459,57817,57059,49487,51222,56957
Inorganic Chemicals,Red Phosphorus,885,836,771,881,1029,1030,1066,1146
Inorganic Chemicals,Hydrogen Peroxide,119752,153083,148866,157020,156453,122839,139904,143488
Inorganic Chemicals,Potassium Iodate,0,0,0,0,0,564,542,579
Inorganic Chemicals,Calcium Carbonate,236926,226126,216329,217248,213329,286833,274791,246775
Organic Chemicals,Acetic Acid,159609,157906,158512,157067,153801,167856,154755,166590
Organic Chemicals,Acetic Anhydride,93836,92986,94820,97093,95471,74149,75088,78425
Organic Chemicals,Acetone,25982,24960,26793,32865,40740,36268,39034,36115
Organic Chemicals,Phenol,42264,40424,43569,53448,65394,57850,61272,58156
Organic Chemicals,Methanol,209826,162621,176959,260489,271929,176046,234026,167714
Organic Chemicals,Formaldehyde,255950,242089,244187,248234,226610,260413,244660,293071
Organic Chemicals,Nitrobenzene,69722,68373,69714,71406,68804,61138,76092,82846
Organic Chemicals,Maleic Anhydride,3204,3539,3529,3312,4557,5024,5382,6328
Organic Chemicals,Pentaerythritol,13460,13967,14014,14097,14990,15210,11652,16334
Organic Chemicals,Aniline,34474,39402,41454,41881,37852,25437,33529,39662
Organic Chemicals,Chloro Methanes,220714,220181,221509,222433,285531,296909,326952,340820
Organic Chemicals,Isobutylbenzene,4304,7241,6920,8954,9699,9441,12719,8520
Organic Chemicals,Oncb,16128,19262,22550,24902,23696,19836,23269,26686
Organic Chemicals,Pncb,26960,31270,34191,37778,36073,31903,38885,43710
Organic Chemicals,Mek,4021,5751,6539,6397,6995,9834,8001,8850
Organic Chemicals,Acetaldehyde,67769,58958,60455,65736,61890,77102,55965,72512
Organic Chemicals,Ethanolamines,13764,13248,13108,13195,16703,15390,16703,20976
Organic Chemicals,Ethyl Acetate,327936,360402,371273,411491,440563,473392,453127,445434
Organic Chemicals,Menthol,17445,14727,14541,13683,6239,7444,7482,10299
Organic Chemicals,Ortho Nitro Toluene,11737,11524,13802,14390,16886,25975,27672,29948
Pesticides And Insecticides,D.D.T.,3627,2093,2263,1265,1366,1103,569,658
Pesticides And Insecticides,Malathion,2241,2042,2255,3293,4390,3793,3838,3286
Pesticides And Insecticides,Dimethoate,1433,1437,1372,1184,1257,1446,1452,1391
Pesticides And Insecticides,D.D.V.P.,6657,7219,8130,8127,9136,0,935,422
Pesticides And Insecticides,Quinalphos,1881,839,1289,1184,885,856,1056,2454
Pesticides And Insecticides,Monocrotophos,6967,5484,6577,5500,5298,5817,7917,7487
Pesticides And Insecticides,Phosphamidon,128,128,90,112,0,0,0,0
Pesticides And Insecticides,Phorate,6619,5916,5910,7016,5847,0,0,0
Pesticides And Insecticides,Ethion,1604,1717,2112,2381,1318,2127,2220,2794
Pesticides And Insecticides,Fenvalerate,512,557,529,741,695,670,493,678
Pesticides And Insecticides,Cypermethrin,8587,8526,7875,8246,10952,10865,12291,16480
Pesticides And Insecticides,Acephate,17971,16580,16265,18271,19633,21081,29588,29556
Pesticides And Insecticides,Chlorpyriphos,9731,6865,5867,7984,7143,6496,8529,7620
Pesticides And Insecticides,Triazophos,1000,1718,2373,1543,886,0,0,0
Pesticides And Insecticides,Temephos,0,79,84,100,77,148,148,0
Pesticides And Insecticides,Deltamethrin,511,382,372,551,682,685,590,707
Pesticides And Insecticides,Alphamethrin,746,231,101,320,344,438,536,506
Pesticides And Insecticides,Profenofos Technical,7577,6853,10504,9945,12452,12361,16080,16247
Pesticides And Insecticides,Pretilachlor Technical,1876,1941,2581,3597,3626,3066,3587,3218
Pesticides And Insecticides,Lambda Cyhalothrin,473,418,740,1142,622,2297,1677,2696
Pesticides And Insecticides,Phenthoate,1400,1113,1137,1323,1534,1408,1349,1830
Pesticides And Insecticides,Permethrin Tech,1696,1301,1104,1525,1860,1222,1656,2485
Pesticides And Insecticides,Imidacaloprid Tech,560,200,175,344,100,20,29,26
Pesticides And Insecticides,Captan & Captafol,2382,2118,1785,1763,1931,1462,1463,1897
Pesticides And Insecticides,Ziram(Thio Barbamate),578,508,601,720,763,634,881,673
Pesticides And Insecticides,Carbendzim(Bavistin),355,242,130,27,21,0,0,0
Pesticides And Insecticides,Mancozab,61402,66384,78480,70245,69331,60880,97428,118667
Pesticides And Insecticides,Hexaconazole,593,622,462,588,501,753,809,1279
Pesticides And Insecticides,Metconazole,607,389,354,400,336,207,200,190
Pesticides And Insecticides,"2, 4-D",11623,18456,23358,25830,24236,22555,27050,39996
Pesticides And Insecticides,Butachlor,0,2,0,0,0,0,0,0
Pesticides And Insecticides,Ethofumesate Technical,619,502,1036,1287,1042,792,433,732
Pesticides And Insecticides,Thiamethoxam Technical,1659,1916,2507,3282,5569,6152,5211,6562
Pesticides And Insecticides,Pendimethalin,2259,2818,4038,3780,2822,2753,3639,4764
Pesticides And Insecticides,Metribuzin,519,908,1120,882,1919,2648,3191,1999
Pesticides And Insecticides,Triclopyr Acid Tech,191,300,282,153,125,132,0,380
Pesticides And Insecticides,Isoproturon,2426,1952,132,0,0,0,0,0
Pesticides And Insecticides,Glyphosate,9688,6959,6352,6294,6684,5911,6129,5722
Pesticides And Insecticides,Diuron,122,1255,3679,3262,3618,3397,3423,2325
Pesticides And Insecticides,Atrazin,1198,1211,1895,2249,1477,1730,1611,1689
Pesticides And Insecticides,Zinc Phosphide,1290,1500,1310,1395,1260,1316,1468,2019
Pesticides And Insecticides,Aluminium Phosphide,5051,5747,6402,4771,4913,4914,7614,9904
Pesticides And Insecticides,Dicofol,107,94,90,77,52,10,0,0
Dyes And Pigments,Azo Dyes,10593,9818,9979,11037,9049,8540,6624,9146
Dyes And Pigments,Acid Direct Dyes(Other Than Azo),17226,20569,19862,21150,24126,22748,20224,23973
Dyes And Pigments,Disperse Dyes,29559,43569,41351,46718,55242,61942,51790,65940
Dyes And Pigments,Fast Colour Bases,8,0,0,0,0,0,0,0
Dyes And Pigments,Ingrain Dyes,439,299,0,0,0,0,0,0
Dyes And Pigments,Oil Soluble (Solvent Dyes),1800,2200,2234,2067,2291,2413,441,673
Dyes And Pigments,Optical Whitening Agents,22944,24698,23766,23206,29303,20741,18175,22544
Dyes And Pigments,Organic Pigment,76893,61306,63744,73343,73935,75082,67274,74335
Dyes And Pigments,Pigment Emulsion,9641,9667,10608,10162,9777,9685,8596,9310
Dyes And Pigments,Reactive Dyes,89467,106234,120955,151909,151384,156710,132127,161940
Dyes And Pigments,Sulphur Dyes (Sulphur Black),9383,9551,10073,7318,7541,7445,5094,8583
Dyes And Pigments,Vat Dyes,1768,1443,1523,1654,1779,2126,1986,2320
Dyes And Pigments,Solubilised Vat Dyes,32,29,20,24,4,0,0,0
Dyes And Pigments,Food Colours,658,708,750,779,786,671,493,705
Dyes And Pigments,Inorganic Pigments,14818,14187,15408,17880,16288,16121,14637,18551
Total (Major Chemicals),Total (Major Chemicals),9659944,9883946,10233883,11068572,11589111,11943249,11243052,12743137
